max_depth_XGB,reg_lambda_XGB,num_iterations_LGB,n_estimators_XGB,learning_rate_LGB,learning_rate_XGB,num_leaves_LGB,min_child_samples_LGB,reg_lambda_LGB,subsample_LGB,colsample_bytree_LGB,subsample_XGB,colsample_bytree_XGB,min_child_weight_XGB,max_bin_LGB,max_depth_LGB,reg_alpha_LGB,reg_alpha_XGB,degree,mse,r2
9,9,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,18,144,11,0.01,0.01,5,0.3072825791189216,0.6927174208810785
7,7,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,0.1,0.1,5,0.30731392077614383,0.6926860792238562
9,9,200,200,0.1,0.1,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,0.01,0.01,5,0.3074565350844304,0.6925434649155696
7,7,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,18,144,11,1.0,1.0,5,0.30749273125849375,0.6925072687415063
9,9,100,100,0.2,0.2,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,0.1,0.1,5,0.3076283497214976,0.6923716502785024
9,9,100,100,0.2,0.2,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,0.01,0.01,5,0.30763214582747883,0.6923678541725211
9,9,200,200,0.1,0.1,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,0.01,0.01,5,0.30765399378058117,0.6923460062194189
5,5,200,200,0.1,0.1,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,0.1,0.1,5,0.30766238709691646,0.6923376129030836
9,9,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,6,48,5,0.1,0.1,5,0.30770929483313053,0.6922907051668694
5,5,200,200,0.1,0.1,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,1.0,1.0,5,0.3077298567558166,0.6922701432441833
9,9,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,6,48,5,0.01,0.01,5,0.30777728145583955,0.6922227185441605
9,9,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,18,144,11,1.0,1.0,5,0.30780652873084896,0.6921934712691511
5,5,100,100,0.2,0.2,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,0.01,0.01,5,0.3078286119985216,0.6921713880014784
7,7,100,100,0.2,0.2,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,0.01,0.01,5,0.307831393369826,0.692168606630174
7,7,200,200,0.1,0.1,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,1.0,1.0,5,0.30783841194533035,0.6921615880546697
9,9,100,100,0.2,0.2,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,1.0,1.0,5,0.30787808791386206,0.6921219120861379
9,9,200,200,0.1,0.1,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,0.1,0.1,5,0.30788995546943293,0.692110044530567
5,5,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,14,112,9,0.01,0.01,5,0.3078969391864866,0.6921030608135135
5,5,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,18,144,11,0.01,0.01,5,0.3078990758521126,0.6921009241478874
9,9,100,100,0.2,0.2,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,1.0,1.0,5,0.30790273464975826,0.6920972653502417
9,9,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,14,112,9,0.1,0.1,5,0.30793212550725646,0.6920678744927435
7,7,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,0.01,0.01,5,0.30796137101132975,0.6920386289886702
9,9,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,1.0,1.0,5,0.307987254484995,0.692012745515005
7,7,200,200,0.1,0.1,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,0.01,0.01,5,0.3079901383027452,0.6920098616972548
5,5,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,18,144,11,0.01,0.01,5,0.30808909187807715,0.6919109081219228
9,9,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,14,112,9,0.01,0.01,5,0.30811106680893224,0.6918889331910678
9,9,200,200,0.1,0.1,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,0.1,0.1,5,0.3081478142853985,0.6918521857146015
5,5,100,100,0.2,0.2,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,0.1,0.1,5,0.30826859561667613,0.6917314043833238
5,5,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,18,144,11,1.0,1.0,5,0.3082792287620128,0.6917207712379871
5,5,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,0.01,0.01,5,0.30831770860498925,0.6916822913950107
9,9,100,100,0.2,0.2,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,1.0,1.0,5,0.3083426029270417,0.6916573970729583
7,7,200,200,0.1,0.1,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.01,0.01,5,0.30836632088988236,0.6916336791101176
9,9,200,200,0.1,0.1,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,0.1,0.1,5,0.3084171273474847,0.6915828726525153
9,9,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,14,112,9,1.0,1.0,5,0.30843858743914204,0.691561412560858
5,5,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,1.0,1.0,5,0.30846388527916685,0.6915361147208332
5,5,200,200,0.1,0.1,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,0.1,0.1,5,0.3084764844127307,0.6915235155872693
7,7,200,200,0.1,0.1,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.01,0.01,5,0.30852397888475913,0.6914760211152409
9,9,200,200,0.1,0.1,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.01,0.01,5,0.3085623870155576,0.6914376129844424
7,7,200,200,0.1,0.1,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,0.01,0.01,5,0.3085724803100984,0.6914275196899016
5,5,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,6,48,5,1.0,1.0,5,0.3085754158563997,0.6914245841436003
9,9,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,14,112,9,0.01,0.01,5,0.30858193240016585,0.6914180675998342
5,5,200,200,0.1,0.1,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.01,0.01,5,0.30863478672606204,0.691365213273938
5,5,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,14,112,9,0.1,0.1,5,0.3086479147363644,0.6913520852636357
9,9,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,14,112,9,0.1,0.1,5,0.30867970638364256,0.6913202936163574
9,9,200,200,0.1,0.1,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.1,0.1,5,0.30870823530557756,0.6912917646944224
5,5,200,200,0.1,0.1,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.1,0.1,5,0.30871709341198783,0.6912829065880122
7,7,100,100,0.2,0.2,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,0.1,0.1,5,0.30876422437840023,0.6912357756215998
7,7,200,200,0.1,0.1,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,1.0,1.0,5,0.30876655687372,0.69123344312628
9,9,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,18,144,11,0.01,0.01,5,0.30885777113408075,0.6911422288659193
5,5,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,1.0,1.0,5,0.30898760579118534,0.6910123942088147
9,9,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,18,144,11,0.01,0.01,5,0.30899299511089273,0.6910070048891073
7,7,200,200,0.1,0.1,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,0.01,0.01,5,0.30900961049885095,0.6909903895011491
7,7,200,200,0.1,0.1,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.1,0.1,5,0.3090171396059594,0.6909828603940407
9,9,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,6,48,5,0.01,0.01,5,0.30905836552249544,0.6909416344775046
7,7,200,200,0.1,0.1,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.01,0.01,5,0.30910471354519714,0.6908952864548028
5,5,200,200,0.1,0.1,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.1,0.1,5,0.30919780804318514,0.6908021919568148
9,9,100,100,0.2,0.2,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.1,0.1,5,0.30921265269563664,0.6907873473043633
9,9,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,1.0,1.0,5,0.309285126371051,0.690714873628949
9,9,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,1.0,1.0,5,0.30930826819993806,0.6906917318000619
9,9,200,200,0.1,0.1,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,1.0,1.0,5,0.30939613438494534,0.6906038656150546
7,7,200,200,0.1,0.1,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.1,0.1,5,0.30940951725035193,0.6905904827496481
9,9,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,18,144,11,0.1,0.1,5,0.30946438572663443,0.6905356142733656
9,9,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,14,112,9,0.01,0.01,5,0.3094919448284504,0.6905080551715497
9,9,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,1.0,1.0,5,0.30950203368654877,0.6904979663134512
7,7,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,18,144,11,0.01,0.01,5,0.3095443080369781,0.6904556919630219
9,9,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,10,80,7,1.0,1.0,5,0.3095500747577504,0.6904499252422496
7,7,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,18,144,11,0.1,0.1,5,0.3095557462350264,0.6904442537649735
5,5,100,100,0.2,0.2,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,0.01,0.01,5,0.30957036523078885,0.6904296347692112
5,5,100,100,0.2,0.2,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,1.0,1.0,5,0.3095911593528861,0.6904088406471138
9,9,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,6,48,5,0.1,0.1,5,0.3096914730657808,0.6903085269342192
9,9,200,200,0.1,0.1,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,0.1,0.1,5,0.3097344974926664,0.6902655025073337
5,5,100,100,0.2,0.2,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,1.0,1.0,5,0.3098478468831797,0.6901521531168203
7,7,100,100,0.2,0.2,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,1.0,1.0,5,0.3098679533672132,0.6901320466327868
9,9,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,10,80,7,1.0,1.0,5,0.30986892907652014,0.6901310709234798
5,5,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,6,48,5,1.0,1.0,5,0.30989124322805645,0.6901087567719435
7,7,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,6,48,5,1.0,1.0,5,0.30989645003576927,0.6901035499642307
5,5,200,200,0.1,0.1,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,0.01,0.01,5,0.3099038874288307,0.6900961125711693
9,9,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,1.0,1.0,5,0.3099539051297912,0.6900460948702087
9,9,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,10,80,7,0.1,0.1,5,0.30995710732656007,0.6900428926734399
9,9,100,100,0.2,0.2,64,64,10.0,0.7,0.7,0.7,0.7,6,48,5,0.01,0.01,5,0.3099671470653008,0.6900328529346992
7,7,200,200,0.1,0.1,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,0.1,0.1,5,0.3099681479684957,0.6900318520315043
7,7,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,14,112,9,1.0,1.0,5,0.30998063047567187,0.6900193695243282
5,5,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,14,112,9,0.1,0.1,5,0.3099860511549357,0.6900139488450643
9,9,100,100,0.2,0.2,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,1.0,1.0,5,0.31000524428513404,0.689994755714866
5,5,200,200,0.1,0.1,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,1.0,1.0,5,0.31002515734425456,0.6899748426557455
9,9,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,10,80,7,0.01,0.01,5,0.310050082726536,0.689949917273464
5,5,100,100,0.2,0.2,64,64,10.0,0.7,0.7,0.7,0.7,10,80,7,1.0,1.0,5,0.310133135963482,0.689866864036518
9,9,200,200,0.1,0.1,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,0.01,0.01,5,0.31015063057980213,0.6898493694201979
7,7,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,1.0,1.0,5,0.310165095922125,0.6898349040778751
9,9,200,200,0.1,0.1,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,1.0,1.0,5,0.3102191921276003,0.6897808078723997
7,7,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,18,144,11,0.01,0.01,5,0.31022718318281794,0.689772816817182
9,9,100,100,0.2,0.2,128,128,20.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,1.0,1.0,5,0.3102307310635467,0.6897692689364533
9,9,200,200,0.1,0.1,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.01,0.01,5,0.3102381571187285,0.6897618428812715
7,7,100,100,0.2,0.2,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,0.1,0.1,5,0.31024259750596334,0.6897574024940367
9,9,100,100,0.2,0.2,64,64,10.0,0.7,0.7,0.7,0.7,14,112,9,1.0,1.0,5,0.3102577158742499,0.6897422841257501
7,7,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,10,80,7,0.1,0.1,5,0.31026585062610834,0.6897341493738917
9,9,100,100,0.2,0.2,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,1.0,1.0,5,0.3102746080677691,0.6897253919322309
5,5,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,14,112,9,1.0,1.0,5,0.31027485418433554,0.6897251458156645
9,9,100,100,0.2,0.2,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.01,0.01,5,0.31032780208158534,0.6896721979184146
7,7,100,100,0.2,0.2,32,32,5.0,0.7,0.7,0.7,0.7,6,48,5,0.1,0.1,5,0.31033354278092173,0.6896664572190783
9,9,100,100,0.2,0.2,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,1.0,1.0,5,0.3103394933959099,0.6896605066040902
7,7,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,1.0,1.0,5,0.3103457809675655,0.6896542190324345
5,5,100,100,0.2,0.2,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,0.01,0.01,5,0.31041164577227104,0.689588354227729
5,5,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,14,112,9,0.1,0.1,5,0.31043974659624474,0.6895602534037553
7,7,100,100,0.2,0.2,64,64,10.0,0.7,0.7,0.7,0.7,6,48,5,0.01,0.01,5,0.31044908743542615,0.6895509125645738
7,7,100,100,0.2,0.2,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.1,0.1,5,0.31045624228198826,0.6895437577180117
5,5,100,100,0.2,0.2,64,64,10.0,0.7,0.7,0.7,0.7,14,112,9,0.01,0.01,5,0.3104704073753877,0.6895295926246123
7,7,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,18,144,11,0.1,0.1,5,0.31047981020805065,0.6895201897919494
9,9,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.01,0.01,5,0.31049791345100114,0.6895020865489989
7,7,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,14,112,9,1.0,1.0,5,0.3105224102622041,0.6894775897377958
9,9,200,200,0.1,0.1,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.01,0.01,5,0.31052720710308274,0.6894727928969173
9,9,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,18,144,11,0.01,0.01,5,0.3105326474789514,0.6894673525210486
9,9,100,100,0.2,0.2,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,1.0,1.0,5,0.3105498172059107,0.6894501827940893
9,9,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,14,112,9,0.1,0.1,5,0.310561904623034,0.689438095376966
9,9,100,100,0.2,0.2,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.01,0.01,5,0.310567364663319,0.689432635336681
5,5,200,200,0.1,0.1,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,1.0,1.0,5,0.31057426606621447,0.6894257339337855
9,9,100,100,0.2,0.2,128,128,20.0,0.7,0.7,0.7,0.7,18,144,11,0.01,0.01,5,0.31058375156723766,0.6894162484327624
7,7,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,0.1,0.1,5,0.31061965216565657,0.6893803478343434
7,7,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,6,48,5,0.01,0.01,5,0.3106584910830342,0.6893415089169658
9,9,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,18,144,11,1.0,1.0,5,0.31066129912245544,0.6893387008775446
7,7,100,100,0.2,0.2,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,0.01,0.01,5,0.31068155244118406,0.6893184475588159
9,9,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,14,112,9,1.0,1.0,5,0.3107074874083784,0.6892925125916216
5,5,200,200,0.1,0.1,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,0.1,0.1,5,0.31071719824177135,0.6892828017582286
5,5,100,100,0.2,0.2,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,0.01,0.01,5,0.3107229142448932,0.6892770857551068
5,5,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,10,80,7,0.01,0.01,5,0.3107253610543084,0.6892746389456916
9,9,200,200,0.1,0.1,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,0.01,0.01,5,0.3108235008367395,0.6891764991632605
9,9,200,200,0.1,0.1,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,0.01,0.01,5,0.31084340659772736,0.6891565934022726
9,9,100,100,0.2,0.2,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,0.1,0.1,5,0.31087531595062473,0.6891246840493752
9,9,100,100,0.2,0.2,64,64,10.0,0.7,0.7,0.7,0.7,10,80,7,1.0,1.0,5,0.3108887004803062,0.6891112995196937
9,9,100,100,0.2,0.2,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,6,48,5,1.0,1.0,5,0.3109307455571544,0.6890692544428456
7,7,100,100,0.2,0.2,64,64,10.0,0.7,0.7,0.7,0.7,10,80,7,1.0,1.0,5,0.31093427841377896,0.689065721586221
9,9,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,18,144,11,0.1,0.1,5,0.310973250168077,0.689026749831923
9,9,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,18,144,11,0.1,0.1,5,0.3110069252567246,0.6889930747432754
7,7,100,100,0.2,0.2,64,64,10.0,0.7,0.7,0.7,0.7,14,112,9,1.0,1.0,5,0.3110321993089001,0.6889678006911
5,5,100,100,0.2,0.2,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,0.1,0.1,5,0.3110406855965022,0.6889593144034978
7,7,100,100,0.2,0.2,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,1.0,1.0,5,0.3110952281917334,0.6889047718082666
7,7,200,200,0.1,0.1,32,32,5.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,1.0,1.0,5,0.31111920175797847,0.6888807982420215
5,5,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,14,112,9,1.0,1.0,5,0.311141278859849,0.688858721140151
5,5,200,200,0.1,0.1,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,0.01,0.01,5,0.3111463079810763,0.6888536920189237
9,9,200,200,0.1,0.1,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.1,0.1,5,0.31119380046402684,0.6888061995359731
5,5,200,200,0.1,0.1,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,0.1,0.1,5,0.3112261312939202,0.6887738687060798
9,9,100,100,0.2,0.2,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,0.01,0.01,5,0.3112268483751937,0.6887731516248063
9,9,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,6,48,5,0.1,0.1,5,0.31124747314716616,0.6887525268528338
5,5,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,18,144,11,0.01,0.01,5,0.31124914374333584,0.6887508562566642
7,7,200,200,0.1,0.1,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,0.1,0.1,5,0.31126882358330954,0.6887311764166905
7,7,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,14,112,9,0.1,0.1,5,0.3113313999968319,0.6886686000031681
7,7,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,10,80,7,1.0,1.0,5,0.3113574831046935,0.6886425168953065
5,5,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,18,144,11,1.0,1.0,5,0.31139218774120986,0.6886078122587902
5,5,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,18,144,11,0.1,0.1,5,0.311393311213989,0.688606688786011
7,7,100,100,0.2,0.2,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,0.01,0.01,5,0.31144219909434223,0.6885578009056578
9,9,100,100,0.2,0.2,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,0.01,0.01,5,0.3115124956732106,0.6884875043267894
9,9,100,100,0.2,0.2,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,1.0,1.0,5,0.3115374245703363,0.6884625754296637
5,5,100,100,0.2,0.2,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,10,80,7,1.0,1.0,5,0.3115391318610648,0.6884608681389353
5,5,200,200,0.1,0.1,96,96,15.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,1.0,1.0,5,0.31156119920508335,0.6884388007949167
5,5,200,200,0.1,0.1,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,0.1,0.1,5,0.3115860716855528,0.6884139283144473
5,5,200,200,0.1,0.1,64,64,10.0,0.9,0.9,0.4999999999999999,0.4999999999999999,18,144,11,0.1,0.1,5,0.31158641765611106,0.6884135823438889
7,7,100,100,0.2,0.2,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.1,0.1,5,0.31159640812053535,0.6884035918794646
9,9,100,100,0.2,0.2,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.1,0.1,5,0.3116173142002875,0.6883826857997125
7,7,200,200,0.1,0.1,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,14,112,9,1.0,1.0,5,0.31162957743899966,0.6883704225610003
9,9,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,6,48,5,0.01,0.01,5,0.31163894749868937,0.6883610525013106
9,9,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,10,80,7,0.1,0.1,5,0.3116490580118918,0.6883509419881082
7,7,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,6,48,5,0.01,0.01,5,0.3117226386895761,0.6882773613104238
5,5,200,200,0.1,0.1,96,96,15.0,0.7,0.7,0.7,0.7,18,144,11,0.01,0.01,5,0.311743856784739,0.688256143215261
5,5,100,100,0.2,0.2,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,6,48,5,0.1,0.1,5,0.31177914146622504,0.688220858533775
9,9,200,200,0.1,0.1,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.1,0.1,5,0.31181034121975193,0.6881896587802481
5,5,200,200,0.1,0.1,128,128,20.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,0.01,0.01,5,0.31181593832514737,0.6881840616748527
5,5,100,100,0.2,0.2,96,96,15.0,0.7,0.7,0.7,0.7,18,144,11,1.0,1.0,5,0.31187098413385855,0.6881290158661415
7,7,200,200,0.1,0.1,96,96,15.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.1,0.1,5,0.31188627583443523,0.6881137241655648
5,5,100,100,0.2,0.2,64,64,10.0,0.5,0.5,0.8999999999999999,0.8999999999999999,18,144,11,0.01,0.01,5,0.3119066241174394,0.6880933758825606
5,5,200,200,0.1,0.1,32,32,5.0,0.9,0.9,0.4999999999999999,0.4999999999999999,14,112,9,0.01,0.01,5,0.3119097481214974,0.6880902518785026
7,7,200,200,0.1,0.1,64,64,10.0,0.7,0.7,0.7,0.7,6,48,5,0.1,0.1,5,0.31196334467046155,0.6880366553295385
9,9,200,200,0.1,0.1,32,32,5.0,0.7,0.7,0.7,0.7,14,112,9,1.0,1.0,5,0.3119982618822834,0.6880017381177166
7,7,200,200,0.1,0.1,128,128,20.0,0.7,0.7,0.7,0.7,6,48,5,1.0,1.0,5,0.3120178284104424,0.6879821715895575
